order_id ,customer_id ,order_date ,amount
    8535 ,       1976 ,2023-09-17 , 54957.14
    8536 ,       1040 ,2023-10-23 , 24325.02
    8537 ,       1813 ,2023-12-19 ,150575.33
    8538 ,        741 ,2023-09-25 ,113464.07
    8539 ,        590 ,2023-03-12 , 82901.84
    8540 ,        923 ,2023-09-15 , 80004.87
    8541 ,       1608 ,2023-08-05 ,114253.87
    8542 ,        805 ,2023-11-26 , 28721.0
    8543 ,        992 ,2023-06-01 ,134638.22
    8544 ,       1769 ,2023-12-29 , 79273.29
    8545 ,        101 ,2023-12-18 ,145479.73
    8546 ,        598 ,2023-09-21 , 81224.0
    8547 ,        561 ,2023-07-02 ,150123.92
    8548 ,       1525 ,2023-12-09 ,133793.27
    8549 ,       1493 ,2023-12-17 , 95844.76
    8550 ,        423 ,2023-05-07 , 44826.95
    8551 ,       1741 ,2023-09-18 ,126822.37
    8552 ,        552 ,2023-11-19 ,153597.25
    8553 ,        457 ,2023-06-15 , 77418.94
    8554 ,       1908 ,2023-08-07 ,165922.69
    8555 ,        812 ,2023-01-18 ,109111.85
    8556 ,        522 ,2023-06-17 , 64183.78
    8557 ,        858 ,2023-10-07 , 89819.51
    8558 ,       1161 ,2023-01-02 ,  4202.19
    8559 ,       1639 ,2023-07-23 ,153935.18
    8560 ,        740 ,2023-02-02 ,104601.16
    8561 ,       1438 ,2023-10-24 ,  9460.06
    8562 ,       1126 ,2023-07-20 ,129868.72
    8563 ,        398 ,2023-12-10 ,123956.57
    8564 ,        433 ,2023-03-07 , 48826.73
    8565 ,       1460 ,2023-10-16 ,160672.33
    8566 ,       1673 ,2023-10-28 , 90430.73
    8567 ,        152 ,2023-05-11 ,174660.59
    8568 ,       1113 ,2023-07-10 , 79103.91
    8569 ,       1444 ,2023-06-13 , 20154.46
    8570 ,       1918 ,2023-03-02 ,166083.89
    8571 ,        423 ,2023-06-01 , 30555.83
    8572 ,       1696 ,2023-11-03 , 24717.55
    8573 ,       1967 ,2023-05-07 , 43400.74
    8574 ,        656 ,2023-12-05 ,   566.42
    8575 ,       1506 ,2023-08-29 , 72368.2
    8576 ,       2000 ,2023-08-15 ,108938.1
    8577 ,        484 ,2023-11-22 , 18407.67
    8578 ,        279 ,2023-06-02 ,  9210.09
    8579 ,       1188 ,2023-02-09 ,114789.8
    8580 ,       1841 ,2023-02-22 , 18192.34
    8581 ,       1161 ,2023-06-07 , 28110.01
    8582 ,       1607 ,2023-12-21 ,124260.06
    8583 ,        479 ,2023-11-05 , 20234.39
    8584 ,        235 ,2023-04-13 ,164145.04
    8585 ,       1757 ,2023-02-08 , 62241.72
    8586 ,       1864 ,2023-01-13 , 79795.12
    8587 ,        956 ,2023-07-29 , 97529.41
    8588 ,        288 ,2023-10-18 ,152161.29
    8589 ,        454 ,2023-06-04 ,134665.36
    8590 ,       1248 ,2023-03-11 , 22719.81
    8591 ,        693 ,2023-11-11 , 70113.32
    8592 ,        647 ,2023-12-09 , 90233.57
    8593 ,       1759 ,2023-08-19 ,102935.9
    8594 ,       1698 ,2023-11-06 ,110397.96
    8595 ,         21 ,2023-02-03 , 14212.64
    8596 ,        199 ,2023-02-08 , 51454.49
    8597 ,        278 ,2023-08-08 , 72027.36
    8598 ,       1375 ,2023-10-15 , 30837.71
    8599 ,       1466 ,2023-08-01 ,  5570.13
    8600 ,       1759 ,2023-07-25 ,122816.74
    8601 ,       1803 ,2023-01-08 ,158355.22
    8602 ,       1890 ,2023-06-27 , 87462.81
    8603 ,       1393 ,2023-04-24 , 47578.31
    8604 ,        774 ,2023-08-19 ,  2187.64
    8605 ,       1669 ,2023-04-23 ,  5218.63
    8606 ,        534 ,2023-12-01 ,108968.14
    8607 ,        533 ,2023-05-04 , 52114.37
    8608 ,       1540 ,2023-11-07 ,145399.4
    8609 ,        257 ,2023-05-30 ,140074.47
    8610 ,        963 ,2023-05-02 , 65860.93
    8611 ,       1628 ,2023-11-24 ,136015.65
    8612 ,        666 ,2023-05-02 ,118081.56
    8613 ,       1606 ,2023-07-05 ,124117.03
    8614 ,         88 ,2023-06-21 , 60560.53
    8615 ,       1105 ,2023-09-03 ,154982.12
    8616 ,       1086 ,2023-07-21 , 62562.23
    8617 ,        968 ,2023-09-28 ,138564.57
    8618 ,        878 ,2023-07-27 ,150502.53
    8619 ,       1346 ,2023-05-17 ,161996.11
    8620 ,       1584 ,2023-01-22 ,  5382.46
    8621 ,       1488 ,2023-02-02 , 48523.55
    8622 ,       1475 ,2023-04-28 , 75303.31
    8623 ,       1612 ,2023-08-14 , 59733.19
    8624 ,        835 ,2023-09-07 ,151458.9
    8625 ,       1421 ,2023-06-06 ,123258.74
    8626 ,        649 ,2023-07-04 , 46294.55
    8627 ,         37 ,2023-08-24 ,143325.85
    8628 ,        614 ,2023-05-08 , 67704.97
    8629 ,       1945 ,2023-02-01 , 48043.33
    8630 ,       1033 ,2023-04-05 ,166074.5
    8631 ,        597 ,2023-10-17 ,128218.61
    8632 ,        853 ,2023-07-07 ,131519.44
    8633 ,       1800 ,2023-11-14 , 95611.67
    8634 ,        567 ,2023-04-29 , 59098.93
    8635 ,        955 ,2023-10-30 , 35348.69
    8636 ,          9 ,2023-12-27 , 53909.27
    8637 ,        737 ,2023-09-21 ,150057.52
    8638 ,       1283 ,2023-08-21 , 67016.27
    8639 ,        975 ,2023-07-18 , 24863.83
    8640 ,       1717 ,2023-12-27 ,146670.84
    8641 ,       1067 ,2023-11-06 ,134393.19
    8642 ,       1314 ,2023-10-04 , 42636.93
    8643 ,        561 ,2023-01-14 ,101979.92
    8644 ,        673 ,2023-12-23 , 11004.16
    8645 ,       1573 ,2023-12-16 ,133332.26
    8646 ,        349 ,2023-11-14 ,129486.37
    8647 ,       1442 ,2023-03-05 , 56583.41
    8648 ,       1904 ,2023-11-26 ,159186.63
    8649 ,       1737 ,2023-12-19 ,  9373.78
    8650 ,       1401 ,2023-03-31 ,111079.2
    8651 ,        284 ,2023-10-10 ,154281.43
    8652 ,       1964 ,2023-07-15 ,166269.57
    8653 ,       1260 ,2023-11-27 ,175144.55
    8654 ,       1236 ,2023-05-15 ,151151.93
    8655 ,       1924 ,2023-05-07 ,137091.58
    8656 ,        444 ,2023-04-15 ,137434.86
    8657 ,       1487 ,2023-04-16 , 55384.28
    8658 ,        641 ,2023-04-07 , 11715.85
    8659 ,       1819 ,2023-05-12 ,146559.95
    8660 ,       1657 ,2023-07-23 , 53057.47
    8661 ,        472 ,2023-03-14 , 69763.83
    8662 ,       1775 ,2023-12-14 ,116078.73
    8663 ,       1887 ,2023-11-07 ,160690.9
    8664 ,        526 ,2023-12-17 ,125534.74
    8665 ,       1083 ,2023-03-15 , 99353.79
    8666 ,       1052 ,2023-12-27 , 15923.62
    8667 ,        725 ,2023-01-14 , 47432.44
    8668 ,       1254 ,2023-10-28 , 74631.9
    8669 ,       1876 ,2023-03-26 ,107928.55
    8670 ,        858 ,2023-10-27 , 80350.4
    8671 ,       1810 ,2023-12-05 ,100842.46
    8672 ,       1298 ,2023-05-09 ,127243.5
    8673 ,        486 ,2023-11-22 , 90784.32
    8674 ,        244 ,2023-01-10 ,  8906.51
    8675 ,       1690 ,2023-10-18 , 66279.53
    8676 ,       1132 ,2023-12-14 , 46128.39
    8677 ,        236 ,2023-11-25 , 22923.93
    8678 ,        349 ,2023-05-04 ,162682.79
    8679 ,        175 ,2023-12-15 , 68673.67
    8680 ,       1407 ,2023-10-06 , 69639.84
    8681 ,       1640 ,2023-06-11 ,157834.6
    8682 ,        469 ,2023-09-25 , 29617.04
    8683 ,        178 ,2023-08-12 ,135946.84
    8684 ,        825 ,2023-06-04 , 37702.96
    8685 ,         24 ,2023-10-09 , 39398.3
    8686 ,        729 ,2023-01-11 ,168139.65
    8687 ,       1410 ,2023-01-14 , 18455.17
    8688 ,       1563 ,2023-04-23 ,130772.23
    8689 ,       1699 ,2023-06-24 ,   384.72
    8690 ,       1405 ,2023-05-05 , 41895.84
    8691 ,        334 ,2023-07-14 ,175054.51
    8692 ,       1890 ,2023-12-10 ,123189.2
    8693 ,        482 ,2023-08-08 ,103947.83
    8694 ,        154 ,2023-08-17 ,114182.93
    8695 ,        555 ,2023-03-17 ,107986.33
    8696 ,        842 ,2023-05-27 ,106652.99
    8697 ,       1952 ,2023-08-25 , 35073.68
    8698 ,       1417 ,2023-07-29 ,166150.63
    8699 ,        252 ,2023-01-07 , 80588.51
    8700 ,       1136 ,2023-03-01 ,139689.11
    8701 ,        666 ,2023-03-29 , 66744.77
    8702 ,        411 ,2023-05-16 ,136780.48
    8703 ,        897 ,2023-02-08 , 88960.69
    8704 ,        643 ,2023-03-02 , 53635.36
    8705 ,       1962 ,2023-04-26 , 83359.15
    8706 ,        826 ,2023-03-25 ,151978.2
    8707 ,       1721 ,2023-10-22 , 12627.14
    8708 ,        705 ,2023-05-15 , 47527.52
    8709 ,       1020 ,2023-08-18 , 45503.25
    8710 ,       1290 ,2023-12-21 , 22739.53
    8711 ,       1580 ,2023-08-16 , 84198.39
    8712 ,        520 ,2023-09-01 , 10064.49
    8713 ,       1818 ,2023-08-06 ,140639.02
    8714 ,       1800 ,2023-04-27 ,104755.88
    8715 ,        195 ,2023-04-23 , 24819.28
    8716 ,        953 ,2023-06-19 , 79697.58
    8717 ,        890 ,2023-05-25 , 64351.06
    8718 ,       1429 ,2023-03-23 ,156793.78
    8719 ,        105 ,2023-02-09 , 91899.72
    8720 ,        617 ,2023-09-06 , 92262.06
    8721 ,       1018 ,2023-04-06 ,134875.83
    8722 ,        193 ,2023-09-07 , 18398.95
    8723 ,       1724 ,2023-08-17 , 86715.79
    8724 ,       1683 ,2023-03-17 ,141047.85
    8725 ,       1543 ,2023-09-13 , 96349.0
    8726 ,       1452 ,2023-08-05 , 65727.99
    8727 ,        943 ,2023-07-19 ,150367.43
    8728 ,       1924 ,2023-10-27 , 27397.11
    8729 ,        779 ,2023-10-21 ,158755.2
    8730 ,        284 ,2023-07-25 , 54724.72
    8731 ,       1084 ,2023-06-18 , 12316.4
    8732 ,        798 ,2023-11-16 ,154720.2
    8733 ,       1783 ,2023-06-07 ,138139.92
    8734 ,       1037 ,2023-04-14 ,133443.64
    8735 ,       1875 ,2023-09-02 ,150554.61
    8736 ,       1226 ,2023-03-31 , 32268.24
    8737 ,        899 ,2023-08-16 , 87758.15
    8738 ,       1575 ,2023-04-05 ,119713.75
    8739 ,        295 ,2023-10-06 ,162904.5
    8740 ,        297 ,2023-09-29 , 70337.26
    8741 ,        592 ,2023-07-31 ,  4383.01
    8742 ,        152 ,2023-02-13 , 87397.31
    8743 ,       1500 ,2023-08-15 , 83958.27
    8744 ,       1028 ,2023-02-10 ,159501.92
    8745 ,       1805 ,2023-05-17 , 89837.88
    8746 ,       1047 ,2023-10-04 , 20864.33
    8747 ,       1359 ,2023-08-22 , 33390.12
    8748 ,        790 ,2023-01-15 ,107329.89
    8749 ,        700 ,2023-02-11 ,170375.15
    8750 ,       1054 ,2023-11-23 ,156318.38
    8751 ,       1503 ,2023-12-05 , 38654.64
    8752 ,       1109 ,2023-10-13 ,123478.17
    8753 ,       1422 ,2023-06-27 ,167579.33
    8754 ,        884 ,2023-03-29 , 88637.97
    8755 ,       1059 ,2023-07-08 ,162631.51
    8756 ,       1886 ,2023-02-16 , 23408.63
    8757 ,        687 ,2023-02-02 ,144437.74
    8758 ,        451 ,2023-05-25 , 19722.37
    8759 ,       1504 ,2023-08-23 ,164941.0
    8760 ,       1810 ,2023-12-30 ,173402.0
    8761 ,        471 ,2023-03-12 , 73621.59
    8762 ,       1753 ,2023-05-07 ,150387.74
    8763 ,       1834 ,2023-07-23 ,162932.3
    8764 ,        682 ,2023-08-26 ,144492.55
    8765 ,          9 ,2023-07-10 , 33506.12
    8766 ,       1230 ,2023-03-09 ,165497.64
    8767 ,       1447 ,2023-07-19 , 93992.05
    8768 ,        822 ,2023-08-07 ,158120.92
    8769 ,        559 ,2023-11-03 , 47398.43
    8770 ,        687 ,2023-12-02 , 62230.97
    8771 ,       1256 ,2023-09-08 , 84603.62
    8772 ,         59 ,2023-09-05 , 12221.23
    8773 ,       1716 ,2023-07-06 , 93563.4
    8774 ,       1114 ,2023-07-11 , 68448.56
    8775 ,       1327 ,2023-08-31 , 93205.62
    8776 ,       1733 ,2023-11-18 , 62045.39
    8777 ,        470 ,2023-11-23 , 65936.99
    8778 ,       1826 ,2023-01-27 ,166442.42
    8779 ,        931 ,2023-12-17 , 87345.65
    8780 ,         41 ,2023-03-17 , 86066.75
    8781 ,        558 ,2023-07-14 , 28288.77
    8782 ,        164 ,2023-03-28 ,103179.38
    8783 ,       1449 ,2023-04-24 , 11013.98
    8784 ,        439 ,2023-01-26 ,167804.56
    8785 ,        321 ,2023-01-16 , 15432.62
    8786 ,        246 ,2023-01-08 ,134817.93
    8787 ,       1354 ,2023-04-13 ,110990.3
    8788 ,        490 ,2023-03-01 ,  7004.51
    8789 ,        904 ,2023-06-15 ,136691.39
    8790 ,        487 ,2023-08-08 , 53027.55
    8791 ,       1032 ,2023-01-23 , 88633.84
    8792 ,       1512 ,2023-09-09 ,170640.43
    8793 ,       1594 ,2023-10-06 ,116977.82
    8794 ,       1041 ,2023-12-06 , 36554.59
    8795 ,        481 ,2023-07-10 , 88843.08
    8796 ,       1756 ,2023-08-17 , 19083.74
    8797 ,        512 ,2023-08-22 ,144853.39
    8798 ,        878 ,2023-11-07 ,142640.7
    8799 ,       1996 ,2023-07-16 , 29823.32
    8800 ,       1330 ,2023-11-01 ,165795.53
    8801 ,        904 ,2023-05-11 , 93292.95
    8802 ,        454 ,2023-07-19 , 16204.8
    8803 ,       1670 ,2023-08-28 ,152556.77
    8804 ,       1295 ,2023-05-22 ,124247.49
    8805 ,       1687 ,2023-12-15 , 30680.81
    8806 ,       1651 ,2023-08-15 ,124358.98
    8807 ,        795 ,2023-04-04 , 65712.1
    8808 ,       1079 ,2023-07-26 ,171361.03
    8809 ,        756 ,2023-01-03 ,117813.8
    8810 ,        441 ,2023-11-03 , 93423.54
    8811 ,        824 ,2023-03-04 ,148221.4
    8812 ,        759 ,2023-05-04 , 89061.83
    8813 ,        321 ,2023-08-16 , 52702.89
    8814 ,        851 ,2023-04-07 ,   781.54
    8815 ,       1745 ,2023-10-02 , 46147.75
    8816 ,       1196 ,2023-04-13 , 45425.73
    8817 ,        485 ,2023-02-08 ,  1078.2
    8818 ,       1789 ,2023-06-12 , 14001.44
    8819 ,       1690 ,2023-02-14 ,134302.92
    8820 ,       1415 ,2023-09-04 ,161695.19
    8821 ,        387 ,2023-02-04 , 85052.56
    8822 ,        988 ,2023-01-29 ,135020.5
    8823 ,       1995 ,2023-06-05 ,152840.54
    8824 ,       1983 ,2023-06-07 ,120252.54
    8825 ,        967 ,2023-09-22 ,159191.76
    8826 ,        490 ,2023-03-11 ,171679.4
    8827 ,        682 ,2023-10-19 ,116303.72
    8828 ,       1760 ,2023-02-04 , 22215.35
    8829 ,       1573 ,2023-03-18 ,144706.63
    8830 ,         91 ,2023-07-24 ,139312.34
    8831 ,        651 ,2023-09-01 ,109108.78
    8832 ,       1513 ,2023-04-22 ,134864.99
    8833 ,       1039 ,2023-01-29 ,157354.36
    8834 ,        324 ,2023-04-12 , 94688.78
    8835 ,        605 ,2023-09-01 , 83997.22
    8836 ,        361 ,2023-01-25 , 58248.33
    8837 ,       1013 ,2023-01-21 ,100927.5
    8838 ,       1599 ,2023-05-25 ,129021.04
    8839 ,       1034 ,2023-01-16 , 70847.13
    8840 ,        803 ,2023-03-21 , 92453.01
    8841 ,        842 ,2023-10-07 , 64558.57
    8842 ,       1753 ,2023-10-31 ,169104.36
    8843 ,        985 ,2023-12-16 ,159299.54
    8844 ,       1514 ,2023-11-19 ,114599.12
    8845 ,        904 ,2023-06-04 ,121017.1
    8846 ,        116 ,2023-02-22 , 98100.98
    8847 ,        315 ,2023-03-10 , 13032.11
    8848 ,        116 ,2023-09-13 ,141270.07
    8849 ,        378 ,2023-05-29 , 12551.32
    8850 ,        951 ,2023-12-10 , 32589.82
    8851 ,        609 ,2023-05-09 ,135520.47
    8852 ,        223 ,2023-11-11 ,  3520.37
    8853 ,       1408 ,2023-08-11 , 97045.33
    8854 ,       1309 ,2023-11-28 ,118386.62
    8855 ,       1435 ,2023-10-15 , 43309.35
    8856 ,       1804 ,2023-04-09 , 78561.12
    8857 ,       1086 ,2023-08-14 , 27260.27
    8858 ,       1039 ,2023-05-02 , 11414.56
    8859 ,        279 ,2023-02-01 ,132912.56
    8860 ,         19 ,2023-08-19 , 35382.78
    8861 ,        301 ,2023-10-24 , 98424.17
    8862 ,        543 ,2023-11-18 ,132676.2
    8863 ,        561 ,2023-03-11 , 16237.06
    8864 ,       1278 ,2023-11-13 ,  2130.56
    8865 ,       1174 ,2023-09-24 ,160571.23
    8866 ,        673 ,2023-07-28 , 21910.56
    8867 ,       1941 ,2023-10-02 ,136542.7
    8868 ,        731 ,2023-02-27 , 68831.6
    8869 ,        756 ,2023-03-09 ,121485.17
    8870 ,       1179 ,2023-04-28 ,130699.67
    8871 ,       1505 ,2023-02-15 ,139012.82
    8872 ,         54 ,2023-11-12 ,140772.63
    8873 ,       1798 ,2023-03-19 , 95753.47
    8874 ,        278 ,2023-10-11 ,  9377.24
    8875 ,       1776 ,2023-08-13 , 43777.94
    8876 ,        282 ,2023-03-24 ,  5159.86
    8877 ,       1515 ,2023-12-12 ,112461.06
    8878 ,       1330 ,2023-01-05 , 88876.72
    8879 ,       1965 ,2023-05-06 , 22116.24
    8880 ,       1669 ,2023-03-08 ,138886.12
    8881 ,        773 ,2023-02-15 , 27669.46
    8882 ,       1341 ,2023-02-13 , 86159.1
    8883 ,        456 ,2023-01-24 ,152373.81
    8884 ,        465 ,2023-09-22 ,172400.48
    8885 ,        153 ,2023-11-26 , 23042.8
    8886 ,       1501 ,2023-11-13 , 45417.53
    8887 ,       1989 ,2023-11-25 ,169628.62
    8888 ,       1623 ,2023-04-01 ,  1996.73
    8889 ,        634 ,2023-12-01 , 28716.57
    8890 ,        428 ,2023-11-26 , 50993.83
    8891 ,       1075 ,2023-06-20 , 12538.35
    8892 ,        355 ,2023-05-20 , 34797.11
    8893 ,        874 ,2023-01-23 , 99301.94
    8894 ,         89 ,2023-12-25 ,174977.0
    8895 ,        325 ,2023-04-28 ,115606.32
    8896 ,        226 ,2023-06-23 , 80202.04
    8897 ,        630 ,2023-03-31 , 86875.99
    8898 ,        353 ,2023-07-08 , 38560.51
    8899 ,       1317 ,2023-11-28 ,  5160.96
    8900 ,       1274 ,2023-08-20 , 14840.38
    8901 ,       1376 ,2023-08-25 ,168164.04
    8902 ,       1736 ,2023-06-07 ,145863.29
    8903 ,        792 ,2023-10-10 , 28803.2
    8904 ,        753 ,2023-10-08 ,144656.62
    8905 ,        508 ,2023-06-18 , 43384.59
    8906 ,       1121 ,2023-11-21 ,149361.42
    8907 ,        843 ,2023-02-17 , 44545.83
    8908 ,       1554 ,2023-10-21 , 40224.85
    8909 ,       1978 ,2023-10-06 ,132220.65
    8910 ,       1079 ,2023-07-08 ,107125.23
    8911 ,       1187 ,2023-10-11 , 31726.33
    8912 ,       1641 ,2023-10-31 , 88733.56
    8913 ,        863 ,2023-08-14 ,  1232.93
    8914 ,       1565 ,2023-03-31 , 88034.66
    8915 ,         34 ,2023-06-13 ,105732.7
    8916 ,        431 ,2023-08-31 , 42026.13
    8917 ,         84 ,2023-05-05 , 24229.74
    8918 ,       1130 ,2023-08-02 , 52018.03
    8919 ,        273 ,2023-01-20 ,115838.95
    8920 ,        960 ,2023-10-29 ,173888.47
    8921 ,        177 ,2023-04-18 , 68647.68
    8922 ,        624 ,2023-10-03 ,  4944.25
    8923 ,        340 ,2023-04-22 ,  3828.33
    8924 ,       1574 ,2023-04-04 , 49937.3
    8925 ,       1681 ,2023-03-07 , 78212.01
    8926 ,       1232 ,2023-10-15 ,139979.9
    8927 ,       1485 ,2023-09-14 ,  1418.38
    8928 ,        932 ,2023-02-26 , 33701.79
    8929 ,       1849 ,2023-10-08 ,110186.99
    8930 ,       1294 ,2023-07-07 , 64310.3
    8931 ,        191 ,2023-09-10 ,159463.24
    8932 ,        873 ,2023-05-26 , 78245.3
    8933 ,        111 ,2023-10-16 ,128187.04
    8934 ,        575 ,2023-10-06 , 37866.3
    8935 ,       1957 ,2023-10-10 , 96469.39
    8936 ,        887 ,2023-02-05 , 28065.25
    8937 ,        455 ,2023-05-26 ,  9819.81
    8938 ,        293 ,2023-08-14 , 17166.17
    8939 ,       1033 ,2023-12-16 ,106917.7
    8940 ,        589 ,2023-04-30 , 44003.64
    8941 ,        346 ,2023-03-19 ,160637.11
    8942 ,        924 ,2023-05-15 ,145330.61
    8943 ,       1592 ,2023-11-18 ,112686.4
    8944 ,       1249 ,2023-11-10 ,113876.99
    8945 ,       1837 ,2023-11-13 ,145539.43
    8946 ,       1315 ,2023-08-03 , 62841.14
    8947 ,       1413 ,2023-08-01 , 11121.02
    8948 ,         54 ,2023-10-26 , 40729.27
    8949 ,       1043 ,2023-11-25 ,  4761.11
    8950 ,       1171 ,2023-09-06 , 49778.82
    8951 ,        689 ,2023-03-16 , 46623.29
    8952 ,       1804 ,2023-06-29 ,103560.65
    8953 ,        360 ,2023-09-25 , 65978.96
    8954 ,        125 ,2023-02-03 , 87621.54
    8955 ,       1312 ,2023-02-21 ,120890.0
    8956 ,        569 ,2023-03-21 , 39482.7
    8957 ,        572 ,2023-01-21 ,147575.48
    8958 ,       1881 ,2023-03-26 ,173349.42
    8959 ,       1043 ,2023-07-10 , 49068.6
    8960 ,         94 ,2023-04-19 , 87431.67
    8961 ,        998 ,2023-08-09 ,163829.62
    8962 ,        545 ,2023-09-23 ,132841.26
    8963 ,         29 ,2023-10-26 , 51218.73
    8964 ,        386 ,2023-08-23 , 29969.64
    8965 ,        839 ,2023-07-14 ,167566.76
    8966 ,       1638 ,2023-03-23 ,135276.54
    8967 ,       1773 ,2023-01-03 , 45995.53
    8968 ,        403 ,2023-01-02 ,138497.14
    8969 ,        416 ,2023-03-09 , 14408.86
    8970 ,        161 ,2023-07-18 ,144736.2
    8971 ,       1913 ,2023-11-05 , 84406.16
    8972 ,       1021 ,2023-11-25 , 69304.23
    8973 ,         50 ,2023-02-10 ,121825.27
    8974 ,        319 ,2023-05-18 , 54018.81
    8975 ,        558 ,2023-11-30 ,170501.39
    8976 ,       1872 ,2023-07-15 ,166770.95
    8977 ,       1863 ,2023-10-13 , 74602.98
    8978 ,       1683 ,2023-12-24 , 41800.89
    8979 ,       1905 ,2023-10-07 , 30709.23
    8980 ,        141 ,2023-10-30 ,133275.1
    8981 ,       1260 ,2023-09-14 , 94315.97
    8982 ,       1243 ,2023-05-24 ,147309.71
    8983 ,        376 ,2023-05-03 , 95284.19
    8984 ,        772 ,2023-10-29 , 21385.76
    8985 ,       1963 ,2023-01-04 ,126389.51
    8986 ,        827 ,2023-02-20 , 57378.84
    8987 ,        162 ,2023-06-25 , 48036.17
    8988 ,        960 ,2023-10-08 , 12598.84
    8989 ,        215 ,2023-09-02 , 14901.1
    8990 ,       1284 ,2023-10-12 , 94524.29
